,Start time (UTC),Start time (LST),id,description,owner,proposal_id,duration,product,Grade,priority,avoid_sunrise_sunset,night_obs
0,2024-10-07 06:00:00,8:31:09.67,20231127083631,MeerKAT SPT S-band Protoclusters I,Roger Deane,SCI-20230907-SC-01,9:13:39,c875M4k,A,44.05602512812738,No,No
1,2024-10-07 15:43:39,18:16:24.55,20221026082548,Spectrometer test: Stability Track (c856M32k) J1939-6342,Sarah Buchner,ENG-20221026-PK-01,0:00:48,c856M32k,,-0.009091511543143698,Yes,No
2,2024-10-07 16:14:27,18:47:17.61,20000000000000,No Schedule,Operators,NULL,0:30:00,c875M4k,Idle,-1.0,No,No
3,2024-10-07 16:44:27,19:17:22.53,20230919100349,HI Observations of ESO338-IG004 - 5 hour,John Cannon,SCI-20230907-JC-01,6:03:30,c856M32k,A,28.9250702322303,No,Yes
4,2024-10-07 23:17:57,1:51:57.18,20240118120415,MeerRings: AM 0644-741 pol track1 copy,Sriram Sankar,SCI-20230907-SS-02,3:53:25,c856M32k,B1,21.229049602153538,Yes,No
5,2024-10-08 03:41:22,6:16:05.45,20000000000000,No Schedule,Operators,NULL,0:30:00,c875M4k,Idle,-1.0,No,No
6,2024-10-08 04:11:22,6:46:10.38,20231116105002,A long-period radio transient in a binary orbit: dwell (with XMM),Natasha Hurley-Walker,SCI-20230907-NH-02,7:13:43,c544M1k,A,34.51247605012971,No,No
7,2024-10-08 11:55:05,14:31:09.56,20231020095629,MeerRings: AM 1354-250 setting track,Sriram Sankar,SCI-20230907-SS-02,3:31:34,c856M32k,B1,19.241810471241486,Yes,No
8,2024-10-08 15:56:39,18:33:23.24,20211129124423,Test,Sarah Buchner,ENG-20200604-RS-01,0:05:48,c875M4k,,-0.0659134586877918,No,No
9,2024-10-08 16:32:27,19:09:17.12,20000000000000,No Schedule,Operators,NULL,0:30:00,c875M4k,Idle,-1.0,No,No
10,2024-10-08 17:02:27,19:39:22.05,20231020095022,MeerRings: AM 1724-622 setting track,Sriram Sankar,SCI-20230907-SS-02,3:28:42,c856M32k,B1,18.981089547887656,Yes,No
11,2024-10-08 21:01:09,23:38:43.26,20231002193233,NGC1052 observation 3,Michael Keim,SCI-20230907-MK-01,6:18:10,c856M4k_n107M,A,30.09215238740511,Yes,Yes
12,2024-10-09 03:49:19,6:28:00.32,20000000000000,No Schedule,Operators,NULL,0:30:00,c875M4k,Idle,-1.0,No,No
13,2024-10-09 04:19:19,6:58:05.24,20230918032824,NGC 3221 Track 1,Deanne Fisher,SCI-20230907-DF-01,6:09:06,c856M4k,A,29.37068341875159,No,No
14,2024-10-09 10:58:25,13:38:16.81,20231018063410,A1367_NE_DAY2,Tom Scott,SCI-20230907-TS-01,4:42:43,c856M4k_n107M,B1,25.712843156110708,No,No
15,2024-10-09 16:11:08,18:51:51.18,20000000000000,No Schedule,Operators,NULL,0:30:00,c875M4k,Idle,-1.0,No,No
16,2024-10-09 16:41:08,19:21:56.11,20231127085555,MeerKAT SPT S-band Protoclusters II,Roger Deane,SCI-20230907-SC-01,5:03:54,c875M4k,A,24.182472747110833,No,No
17,2024-10-09 22:15:02,0:56:44.96,20231019071804,MeerRings: AM 0425-421 rising track,Sriram Sankar,SCI-20230907-SS-02,3:37:05,c856M32k,B1,19.74354666676543,Yes,No
18,2024-10-10 02:22:07,5:04:30.55,20240131181043,OGLE17aaj- L band 2024,Yvette Cendes,SCI-20230907-YC-01,1:01:53,c856M4k,A,4.924290957004636,Yes,No
19,2024-10-10 03:54:00,6:36:38.65,20000000000000,No Schedule,Operators,NULL,0:30:00,c875M4k,Idle,-1.0,No,No
20,2024-10-10 04:24:00,7:06:43.58,20230918085439,NGC 3221 Track 2,Deanne Fisher,SCI-20230907-DF-01,6:09:04,c856M4k,A,29.368030959308008,No,No
